,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Fold_Enrichment,module
17,KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,2/98,0.0051501523638081,0.0351927078193559,0,0,20.710416666666667,109.117572469987,CALM3;PLCG1,19.760667903525047,867
18,KEGG_2021_Human,Melanogenesis,2/101,0.0054610828084058,0.0353533255491537,0,0,20.07979797979798,104.61791995486884,MAP2K1;CALM3,19.173717371737176,867
19,KEGG_2021_Human,T cell receptor signaling pathway,2/104,0.0057804705554863,0.035549893916241,0,0,19.48627450980392,100.41803751878932,MAP2K1;PLCG1,18.62062937062937,867
20,KEGG_2021_Human,HIF-1 signaling pathway,2/109,0.0063314311307039,0.0370840966226946,0,0,18.57102803738318,94.0107963448769,MAP2K1;PLCG1,17.76647206005004,867
21,KEGG_2021_Human,"Growth hormone synthesis, secretion and action",2/119,0.0075023898737029,0.0403303230976919,0,0,16.975213675213674,83.05180428099584,MAP2K1;PLCG1,16.273491214667686,867
22,KEGG_2021_Human,Thyroid hormone signaling pathway,2/121,0.0077474939558533,0.0403303230976919,0,0,16.688235294117646,81.11126265903678,MAP2K1;PLCG1,16.00450788880541,867
23,KEGG_2021_Human,Oocyte meiosis,2/129,0.0087637652678589,0.0403303230976919,0,0,15.630708661417325,74.04469331427653,MAP2K1;CALM3,15.011980267794222,867
24,KEGG_2021_Human,Natural killer cell mediated cytotoxicity,2/131,0.0090267195489514,0.0403303230976919,0,0,15.386821705426357,72.43448272713856,MAP2K1;PLCG1,14.782789729354617,867
25,KEGG_2021_Human,Vascular smooth muscle contraction,2/133,0.009293197652452,0.0403303230976919,0,0,15.150381679389312,70.8806452888945,MAP2K1;CALM3,14.560492139439509,867
26,KEGG_2021_Human,Apelin signaling pathway,2/137,0.0098366641701687,0.0403303230976919,0,0,14.69851851851852,67.93124102556283,MAP2K1;CALM3,14.135368281353683,867
27,KEGG_2021_Human,Yersinia infection,2/137,0.0098366641701687,0.0403303230976919,0,0,14.69851851851852,67.93124102556283,MAP2K1;PLCG1,14.135368281353683,867
28,KEGG_2021_Human,Estrogen signaling pathway,2/137,0.0098366641701687,0.0403303230976919,0,0,14.69851851851852,67.93124102556283,MAP2K1;CALM3,14.135368281353683,867
29,KEGG_2021_Human,Insulin signaling pathway,2/137,0.0098366641701687,0.0403303230976919,0,0,14.69851851851852,67.93124102556283,MAP2K1;CALM3,14.135368281353683,867
30,KEGG_2021_Human,Phospholipase D signaling pathway,2/148,0.0114025682421052,0.0452424481864175,0,0,13.583561643835615,60.771722802423454,MAP2K1;PLCG1,13.084766584766585,867
31,KEGG_2021_Human,Oxytocin signaling pathway,2/154,0.0123001462662816,0.0469862230991904,0,0,13.04342105263158,57.36684567392668,MAP2K1;CALM3,12.574970484061394,867
32,KEGG_2021_Human,Cellular senescence,2/156,0.0126060598558803,0.0469862230991904,0,0,12.872727272727271,56.29987216191576,MAP2K1;CALM3,12.413752913752914,867
0,KEGG_2021_Human,Ribosome,23/158,8.537796934277762e-16,2.014920076489552e-13,0,0,11.21174710063599,389.0124025047848,RPL5;RPL32;RPL21;RPL31;RPS6;RPL36A;MRPS18A;RPL13A;RPSA;RPL23A;MRPL23;MRPS7;RPL9;MRPL22;MRPL4;RPS28;RPS18;RPL22L1;FAU;RPL29;RPL18;RPS21;RPS23,9.660199534681967,904
1,KEGG_2021_Human,Coronavirus disease,20/232,1.1298342633618061e-09,1.333204430766931e-07,0,0,6.122012578616352,126.12077421786758,RPL5;RPL32;RPL21;RPL31;RPS6;RPL36A;RPL13A;RPSA;RPL23A;RPL9;RPS28;RPS18;MAPK1;RPL22L1;FAU;RPL29;RPL18;RPS21;RPS23;MAPK3,5.720807820388871,904
2,KEGG_2021_Human,RNA transport,17/186,8.508646918750077e-09,6.693468909416727e-07,0,0,6.477376139980862,120.36378818392008,EIF2B4;EIF5B;POP1;ELAC2;PABPC4;DDX20;NMD3;EIF2S2;FXR1;DDX19B;GEMIN4;EIF3H;EIF3E;SMN1;EIF3F;EIF4E;RAN,6.0652865708639,904
3,KEGG_2021_Human,Prion disease,19/273,9.495005778546765e-08,5.602053409342591e-06,0,0,4.827661077249065,78.06286825942699,GSK3B;NDUFB9;PSMD12;CSNK2A1;NDUFA10;ATP6;SDHC;PSMA6;TUBA1B;PSMC6;PSMA2;PSMD1;COX2;MAPK1;RAC1;SLC25A5;SLC25A4;HSPA1B;MAPK3,4.618556936313945,904
4,KEGG_2021_Human,Pathways of neurodegeneration,25/475,2.136079889632445e-07,1.008229707906514e-05,0,0,3.621468926553672,55.6225878752474,GSK3B;NDUFB9;PSMD12;LRRK2;NDUFA10;ATP6;WDR41;ATP2A2;HSD17B10;TUBA1B;PSMD1;COX2;MAPK1;NEFM;RAC1;MAPK3;CSNK2A1;SDHC;PSMA6;PSMC6;PSMA2;CTNNB1;SLC25A5;SLC25A4;STX1A,3.4927037219216266,904
5,KEGG_2021_Human,Viral carcinogenesis,15/203,1.024014178465078e-06,4.027789101962641e-05,0,0,5.09905824904081,70.32509052273768,RANBP1;DDX3X;CDKN2A;HLA-C;SCRIB;RHOA;HNRNPK;DNAJA3;CDK2;MAPK1;RAC1;TP53;MAD1L1;YWHAG;MAPK3,4.9035495603333175,904
6,KEGG_2021_Human,DNA replication,7/36,1.4088080232940748e-06,4.749695621391452e-05,0,0,15.154456318166796,204.17245269199975,POLA1;FEN1;MCM7;RFC2;POLD1;RPA3;POLD2,12.903599861543785,904
7,KEGG_2021_Human,Alzheimer disease,20/369,2.309731766438613e-06,6.24956309700561e-05,0,0,3.692645654250239,47.9245553992076,GSK3B;NDUFB9;PSMD12;CSNK2A1;NDUFA10;ATP6;ATP2A2;SDHC;HSD17B10;PSMA6;TUBA1B;PSMC6;PSMA2;PSMD1;COX2;CTNNB1;MAPK1;SLC25A5;SLC25A4;MAPK3,3.5968222610575014,904
8,KEGG_2021_Human,Huntington disease,18/306,2.3833079607224782e-06,6.24956309700561e-05,0,0,4.013245033112582,51.9595682669888,NDUFB9;PSMD12;NDUFA10;ATP6;CLTB;SDHC;AP2B1;PSMA6;TUBA1B;PSMC6;PSMA2;PSMD1;COX2;SLC25A5;TP53;SLC25A4;STX1A;AP2M1,3.9036100421477,904
9,KEGG_2021_Human,Parkinson disease,16/249,2.8199160563216948e-06,6.6550018929192e-05,0,0,4.392816805963406,56.13494251449393,NDUFB9;PSMD12;LRRK2;NDUFA10;ATP6;SDHC;TXN;PSMA6;TUBA1B;PSMC6;PSMA2;PSMD1;COX2;SLC25A5;TP53;SLC25A4,4.264184463711544,904
10,KEGG_2021_Human,Proteasome,6/46,8.747199544970692e-05,0.0018766719023755,0,0,9.382165605095542,87.66875554978337,PSMA6;PSMD12;PSMC6;PSMA2;PSMD1;PSME2,8.655830963023162,904
11,KEGG_2021_Human,Citrate cycle (TCA cycle),5/30,0.00010425882825104844,0.0020504236222706,0,0,12.47936507936508,114.41873118231403,IDH1;IDH3B;OGDH;SDHC;ACO2,11.060228452751817,904
12,KEGG_2021_Human,Adherens junction,7/71,0.00013909406204746182,0.0025250922033231,0,0,6.854632587859425,60.871606064588725,AFDN;CSNK2A1;MAPK1;CTNNB1;RAC1;RHOA;MAPK3,6.542670352332061,904
13,KEGG_2021_Human,Amyotrophic lateral sclerosis,16/364,0.0002759415818646415,0.0046515866657182,0,0,2.923774954627949,23.961275380068443,NDUFB9;PSMD12;NDUFA10;ATP6;WDR41;SDHC;PSMA6;TUBA1B;PSMC6;PSMA2;PSMD1;COX2;NEFM;MATR3;RAC1;TP53,2.9169833281982815,904
14,KEGG_2021_Human,Mismatch repair,4/23,0.0004478194599966913,0.0067598273861638,0,0,13.098600932711523,101.00488883553976,RFC2;POLD1;RPA3;POLD2,11.541107950697548,904
15,KEGG_2021_Human,Colorectal cancer,7/86,0.00045829338211280366,0.0067598273861638,0,0,5.548873700812877,42.65974659751353,GSK3B;MAPK1;CTNNB1;RAC1;TP53;RHOA;MAPK3,5.4015069187857705,904
16,KEGG_2021_Human,Human T-cell leukemia virus 1 infection,11/219,0.0008398706796883943,0.01165938120038,0,0,3.332586507343789,23.602252884638485,RANBP1;CDKN2A;CDK2;HLA-C;MAPK1;SLC25A5;TP53;SLC25A4;MAD1L1;RAN;MAPK3,3.333219533706027,904
17,KEGG_2021_Human,Hepatitis C,9/157,0.0009815907886934,0.0128697458962023,0,0,3.819153558703398,26.45274096872247,GSK3B;CDK2;MAPK1;CTNNB1;EIF3E;TP53;YWHAG;PIAS1;MAPK3,3.8041550092267395,904
18,KEGG_2021_Human,Bacterial invasion of epithelial cells,6/77,0.001463543392455,0.0181787495062831,0,0,5.27738404952005,34.44493052355885,CLTB;CTNNB1;RAC1;SEPTIN11;RHOA;PTK2,5.171015899987863,904
19,KEGG_2021_Human,Diabetic cardiomyopathy,10/203,0.0016534955012403,0.0195112469146356,0,0,3.257061674745111,20.86103624002466,GSK3B;NDUFB9;NDUFA10;ATP6;COX2;ATP2A2;SDHC;RAC1;SLC25A5;SLC25A4,3.269033040222212,904
20,KEGG_2021_Human,Spinocerebellar ataxia,8/143,0.002163884272232,0.0239746712222226,0,0,3.712250712250712,22.77781501047597,PSMA6;PSMD12;PSMC6;PSMA2;PSMD1;ATP2A2;SLC25A5;SLC25A4,3.7125242358887216,904
21,KEGG_2021_Human,Endometrial cancer,5/58,0.0023275176871778,0.0239746712222226,0,0,5.878107217729859,35.638687493946215,GSK3B;MAPK1;CTNNB1;TP53;MAPK3,5.720807820388871,904
22,KEGG_2021_Human,Salmonella infection,11/249,0.0023365145682674,0.0239746712222226,0,0,2.9080253460607546,17.62000172008468,TUBA1B;ANXA2;FHOD1;MYO6;CTNNB1;MAPK1;TXN;RAC1;RHOA;RAB7A;MAPK3,2.931626818801686,904
23,KEGG_2021_Human,Endocytosis,11/252,0.0025629673028925,0.0252025118117764,0,0,2.87138272301226,17.132362261271865,VPS29;CLTB;HLA-C;AGAP1;AP2B1;RHOA;HSPA1B;AP2M1;ARFGAP1;SNX6;RAB7A,2.8967264995302378,904
24,KEGG_2021_Human,Thyroid cancer,4/37,0.0028016733086029,0.0264135631512207,0,0,7.536248561565017,44.29459053925999,MAPK1;CTNNB1;TP53;MAPK3,7.1742022396228,904
25,KEGG_2021_Human,Spliceosome,8/150,0.0029099688217446,0.0264135631512207,0,0,3.527988443481401,20.60208686805799,RBM17;HNRNPK;DDX46;PCBP1;DHX16;PPIH;CTNNBL1;HSPA1B,3.5392731048805812,904
26,KEGG_2021_Human,Human cytomegalovirus infection,10/225,0.0034852802058907,0.0304639306885269,0,0,2.920480120030008,16.527601055557565,GSK3B;CDKN2A;HLA-C;CTNNB1;MAPK1;RAC1;TP53;PTK2;RHOA;MAPK3,2.9493942540671516,904
27,KEGG_2021_Human,Cellular senescence,8/156,0.0036970797893873,0.0311611010819789,0,0,3.383922383922384,18.950682799247826,CDKN2A;CDK2;HLA-C;MAPK1;SLC25A5;TP53;SLC25A4;MAPK3,3.4031472162313285,904
28,KEGG_2021_Human,Cell cycle,7/124,0.0038419666847697,0.0312656599174363,0,0,3.739411812894241,20.797751751713207,GSK3B;MCM7;CDKN2A;CDK2;TP53;MAD1L1;YWHAG,3.746206411415938,904
29,KEGG_2021_Human,Bladder cancer,4/41,0.0040865325330087,0.0321473892596691,0,0,6.720150530277112,36.961220776162776,CDKN2A;MAPK1;TP53;MAPK3,6.474280069903502,904
30,KEGG_2021_Human,Prostate cancer,6/97,0.004679698670094,0.035626093101361,0,0,4.11331980121789,22.065992747995665,GSK3B;CDK2;MAPK1;CTNNB1;TP53;MAPK3,4.10482705462954,904
31,KEGG_2021_Human,Central carbon metabolism in cancer,5/70,0.0052644380652024,0.0380234429510822,0,0,4.78998778998779,25.13201630091948,LDHB;IDH1;MAPK1;TP53;MAPK3,4.740097908322207,904
32,KEGG_2021_Human,cGMP-PKG signaling pathway,8/167,0.0055576657554542,0.0380234429510822,0,0,3.1480406386066764,16.346443689061584,ATP2A2;MAPK1;SLC25A5;SLC25A4;KNG1;RHOA;GTF2I;MAPK3,3.1789878187550134,904
33,KEGG_2021_Human,Hepatocellular carcinoma,8/168,0.0057567897543587,0.0380234429510822,0,0,3.128205128205128,16.133327842630198,GSK3B;GSTM2;SMARCB1;CDKN2A;MAPK1;CTNNB1;TP53;MAPK3,3.160065272214805,904
34,KEGG_2021_Human,Proteoglycans in cancer,9/205,0.0059080794688434,0.0380234429510822,0,0,2.8767635671631995,14.761923711441414,RDX;RPS6;CTNNB1;MAPK1;RAC1;TP53;PTK2;RHOA;MAPK3,2.9134260314565763,904
35,KEGG_2021_Human,Non-small cell lung cancer,5/72,0.0059310147065014,0.0380234429510822,0,0,4.646529258469557,23.82535740903725,EML4;CDKN2A;MAPK1;TP53;MAPK3,4.608428521979924,904
36,KEGG_2021_Human,Tight junction,8/169,0.0059613024965679,0.0380234429510822,0,0,3.1086160216595,15.923780754911146,AFDN;MYL6;TUBA1B;RDX;RAB13;SCRIB;RAC1;RHOA,3.141366661136611,904
37,KEGG_2021_Human,Shigellosis,10/246,0.0064728973830936,0.0394069114246067,0,0,2.657736468015309,13.395341165197852,GSK3B;MAPK1;RAC1;TP53;PTK2;RHOA;SEPTIN7;SEPTIN11;H3-3B;MAPK3,2.6976166957931262,904
38,KEGG_2021_Human,Insulin signaling pathway,7/137,0.0065927629405635,0.0394069114246067,0,0,3.363234209879577,16.889431558651918,GSK3B;PRKAR2A;RPS6;FLOT2;MAPK1;EIF4E;MAPK3,3.390726970916615,904
39,KEGG_2021_Human,Nucleotide excision repair,4/47,0.0066791375295943,0.0394069114246067,0,0,5.780688843096851,28.954120116136338,RFC2;POLD1;RPA3;POLD2,5.647776231192418,904
40,KEGG_2021_Human,Fluid shear stress and atherosclerosis,7/139,0.0071199726553252,0.0409832572355304,0,0,3.3119372640139413,16.377037597163667,GSTM2;CTNNB1;TXN;RAC1;TP53;PTK2;RHOA,3.3419395324861605,904
41,KEGG_2021_Human,Pancreatic cancer,5/76,0.0074384518888178,0.0417970153752619,0,0,4.38385870780237,21.48569717085952,CDKN2A;MAPK1;RAC1;TP53;MAPK3,4.365879652402033,904
42,KEGG_2021_Human,Ribosome biogenesis in eukaryotes,6/108,0.0078386239105068,0.0430212847181306,0,0,3.6676657924316234,17.783381719115276,CSNK2A1;POP1;NMD3;GNL2;GTPBP4;RAN,3.6867428175839385,904
43,KEGG_2021_Human,HIF-1 signaling pathway,6/109,0.0081868095653772,0.0439110694870232,0,0,3.631871869395832,17.451983329240537,LDHB;RPS6;CUL2;MAPK1;EIF4E;MAPK3,3.652919488982251,904
44,KEGG_2021_Human,Regulation of actin cytoskeleton,9/218,0.0086910934114198,0.0455799565576684,0,0,2.6960260927091184,12.793874609229531,ENAH;RDX;CFL1;MAPK1;RAC1;PTK2;RHOA;KNG1;MAPK3,2.7396896167366886,904
45,KEGG_2021_Human,Axon guidance,8/182,0.0091523135987741,0.0469553480284932,0,0,2.874447391688771,13.491933361102104,ENAH;GSK3B;CFL1;MAPK1;RAC1;PTK2;RHOA;MAPK3,2.9169833281982815,904
0,KEGG_2021_Human,Transcriptional misregulation in cancer,48/192,3.040677513628312e-23,5.7772872758937924e-21,0,0,7.583533173461231,393.1863017828677,ATF1;CEBPA;CEBPB;HDAC2;SPI1;CXCL8;KMT2A;LDB1;MAX;CEBPE;HDAC1;JMJD1C;MLLT1;BMI1;HOXA11;ELK4;HOXA10;RXRB;HOXA9;SIN3A;RXRG;MEN1;SSX1;H3-3B;KDM6A;ZBTB17;H3C8;SS18;MEF2C;BCL11B;LMO2;HMGA2;PAX3;ETV1;PAX5;FLI1;CDK9;H3-5;MAF;NCOR1;ZEB1;H3-4;PAX8;DDIT3;ID2;COMMD3-BMI1;PPARG;TCF3,5.871554575523705,1032
1,KEGG_2021_Human,Lysine degradation,22/63,1.1007315439597363e-14,1.0456949667617494e-12,0,0,11.902836074872376,382.55972606781125,KMT2E;SUV39H2;KMT2D;SETD2;KMT2A;SETDB1;KMT5C;EHMT2;SUV39H1;KMT2C;SETD1B;SETD7;KMT2B;SETD1A;EHMT1;PRDM2;NSD3;MECOM;NSD1;PRDM16;EZH1;EZH2,8.201536549937874,1032
2,KEGG_2021_Human,Base excision repair,13/33,5.516368960613506e-10,3.493700341721887e-08,0,0,14.285040276179515,304.5303611347455,MBD4;PARP3;LIG1;MPG;PARP2;XRCC1;LIG3;UNG;POLB;NEIL3;NEIL2;TDG;NEIL1,9.252146603855536,1032
3,KEGG_2021_Human,Cell cycle,23/124,4.471776242243198e-09,2.124093715065519e-07,0,0,5.041448149471525,96.92426126251593,RB1;ZBTB17;HDAC2;HDAC1;CDC7;YWHAZ;SMC1B;RBL2;MAD2L2;ORC4;STAG2;DBF4;RBL1;TFDP1;CDC45;ORC1;TFDP2;ORC3;RAD21;ORC2;E2F2;E2F4;E2F5,4.356314685065974,1032
4,KEGG_2021_Human,Fanconi anemia pathway,15/54,7.120763775914982e-09,2.705890234847693e-07,0,0,8.463756543341319,158.78219584728893,MUS81;RMI2;BLM;POLN;TOP3A;FANCA;RPA2;FANCE;PALB2;BRIP1;RAD51C;SLX4;RAD51;RPA4;HES1,6.523949528359672,1032
5,KEGG_2021_Human,Homologous recombination,13/41,1.2213842555025034e-08,3.867716809091261e-07,0,0,10.199325990465232,185.83881718341007,MUS81;BLM;TOP3A;XRCC3;RPA2;PALB2;RAD52;BABAM2;BRIP1;RAD51;RAD51C;RPA4;NBN,7.44684970554226,1032
6,KEGG_2021_Human,Cellular senescence,22/156,1.4194150876472472e-06,3.852698095042528e-05,0,0,3.624158278375564,48.8002540894712,RB1;LIN54;CXCL8;LIN37;PTEN;NFATC2;NFATC1;LIN9;ETS1;RBL2;RBL1;RBBP4;MAPKAPK2;E2F2;MYBL2;RAD1;NBN;E2F4;RAD9B;E2F5;RAD9A;LIN52,3.312158991321064,1032
7,KEGG_2021_Human,Viral carcinogenesis,25/203,3.531249696020771e-06,8.386718028049331e-05,0,0,3.1039817497672835,38.96694838128552,RB1;ATF2;HDAC2;HDAC3;HDAC10;HDAC1;SRF;CHD4;RBPJ;HDAC9;POLB;CREB3L3;H2BW1;H2BC9;H2BC8;H2BC3;H2BC1;H2BC17;YWHAZ;RBL2;H2BC13;H2BC14;CREB1;RBL1;MAPKAPK2,2.89239141651414,1032
8,KEGG_2021_Human,Hepatocellular carcinoma,22/168,4.9354785621728485e-06,0.00010419343631253792,0,0,3.3241796750557504,40.61835394754808,RB1;SMARCE1;SMARCD1;SMARCC1;PBRM1;SMARCD2;SMARCB1;SMARCC2;SMARCD3;PHF10;ACTL6B;ACTL6A;PTEN;ARID1A;SMARCA2;ARID1B;DPF1;DPF3;E2F2;ARID2;BRD7;NFE2L2,3.0755762062267022,1032
9,KEGG_2021_Human,Notch signaling pathway,12/59,8.287370394722836e-06,0.0001574600374997339,0,0,5.596771826852531,65.48658377400265,TLE4;NCOR2;TLE3;HDAC2;TLE1;MAML2;MAML1;CTBP1;HDAC1;HES1;MAML3;RBPJ,4.7768579597480985,1032
10,KEGG_2021_Human,Alcoholism,22/186,2.530969112535647e-05,0.0004371673921652481,0,0,2.956522972206466,31.292794648043056,H2BC9;ATF2;H3C8;HDAC2;HDAC3;H2BC8;HDAC10;HDAC1;H2BC3;H2BC1;H2BC17;HDAC9;H2BC13;H2BC14;H3-5;H2AC14;CREB1;H3-4;CREB3L3;HAT1;H2BW1;H3-3B,2.7779397991725054,1032
11,KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,18/143,5.959719720471455e-05,0.0009436222890746472,0,0,3.1655,30.793673818243047,PCGF6;RIF1;SETDB1;PCGF5;PCGF2;ONECUT1;PCGF3;SMAD9;BMI1;TBX3;ZIC3;ID2;COMMD3-BMI1;PCGF1;TCF3;JARID2;SKIL;NEUROG1,2.956307198865082,1032
12,KEGG_2021_Human,Primary immunodeficiency,8/38,0.00020844033258770431,0.0030464356301279,0,0,5.823951182303585,49.36298166118497,CIITA;DCLRE1C;AIRE;RFX5;RFXAP;RFXANK;RAG2;UNG,4.9444670109673305,1032
13,KEGG_2021_Human,Thermogenesis,23/232,0.00025492591775043075,0.0034073938373903,0,0,2.422461858954721,20.04475167263142,SMARCE1;ATF2;SMARCD1;SMARCC1;KDM3A;SMARCD2;SMARCB1;SMARCC2;KDM3B;SMARCD3;ACTL6B;KDM1A;ACTL6A;ARID1A;SMARCA2;ARID1B;CREB1;CREB3L3;DPF1;PRDM16;ZNF516;DPF3;PPARG,2.3283750902938825,1032
14,KEGG_2021_Human,Neutrophil extracellular trap formation,20/189,0.00026900477663607965,0.0034073938373903,0,0,2.6014909595134474,21.386288548190837,H2BC9;H3C8;HDAC2;HDAC3;H2BC8;HDAC10;HDAC1;H2BC3;H2BC1;H2BC17;HDAC9;H2BC13;H2BC14;H3-5;H2AC14;H3-4;HAT1;PADI4;H2BW1;H3-3B,2.4853141060417796,1032
15,KEGG_2021_Human,Non-homologous end-joining,4/13,0.0019512392046459,0.0231709655551703,0,0,9.67299417868894,60.35262183366392,DCLRE1C;XRCC4;LIG4;NHEJ1,7.226528708336867,1032
16,KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",12/106,0.0024572998466718,0.0274639394628026,0,0,2.791489361702128,16.773200228904617,MEF2A;NR4A2;RXRB;ATF2;GCM1;MEF2C;JUND;CREB1;CREB3L3;GATA3;MEF2D;RXRG,2.658817166274885,1032
0,KEGG_2021_Human,Cell adhesion molecules,20/148,4.50162226869245e-07,0.00010263698772618784,0,0,4.21875,61.651368907006685,ITGAM;PDCD1LG2;CLDN2;PVR;CLDN6;CLDN22;SPN;CLDN11;CLDN5;CLDN10;CLDN4;CLDN20;CLDN15;CLDN9;CLDN14;MPZ;CLDN8;CLDN7;HLA-DQA2;HLA-DPA1,3.9433543132173265,1038
1,KEGG_2021_Human,Leukocyte transendothelial migration,15/114,1.6858378162011064e-05,0.0019218551104692,0,0,4.068415244885833,44.714580104989736,ITGAM;CYBB;CLDN2;CLDN6;CLDN22;CLDN11;CLDN5;CLDN10;CLDN4;CLDN20;CLDN15;CLDN9;CLDN14;CLDN8;CLDN7,3.839581831290555,1038
2,KEGG_2021_Human,Biosynthesis of unsaturated fatty acids,7/27,3.896091464535023e-05,0.0029610295130466,0,0,9.332202216066484,94.74939744859245,HACD1;ELOVL4;ELOVL2;SCD5;ELOVL6;ELOVL7;HACD4,7.565398274987316,1038
3,KEGG_2021_Human,Fatty acid elongation,6/27,0.0003528453488978123,0.0201121848871753,0,0,7.607192254495159,60.47322802452037,HACD1;ELOVL4;ELOVL2;ELOVL6;ELOVL7;HACD4,6.48462709284627,1038
0,KEGG_2021_Human,Ribosome,85/158,3.4059558465635964e-89,3.2015984957697806e-87,0,0,46.08244390284898,9387.203390193112,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPL10L;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPL36A-HNRNPH2;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPL36A;RPS27L;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPL3L;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPL22L1;FAU;RPS21;RSL24D1;RPS24;RPL26L1;RPS23,19.861242129741353,1043
1,KEGG_2021_Human,Coronavirus disease,86/232,1.3869586314052816e-72,6.5187055676048226e-71,0,0,23.27195149337525,3850.554133535862,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10L;RPL8;RPL10A;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPL36AL;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPL36A-HNRNPH2;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPL36A;RPS27L;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;EIF2AK2;RPL35A;RPL23A;RPL3L;RPS26;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;RPL22L1;FAU;RPS21;RSL24D1;RPS24;RPL26L1;RPS23,13.68532241678121,1043
2,KEGG_2021_Human,Ribosome biogenesis in eukaryotes,45/108,7.630561471409037e-41,2.3909092610414982e-39,0,0,26.145017553335133,2415.115338392743,RBM28;POP1;NVL;WDR3;HEATR1;FCF1;NAT10;SNU13;PWP2;AK6;WDR43;NOL6;RRP7A;FBL;EMG1;NOB1;BMS1;GAR1;RIOK2;RIOK1;UTP14A;UTP14C;UTP15;NOP56;WDR36;NOP58;UTP6;UTP4;IMP3;WDR75;IMP4;GNL2;UTP18;GTPBP4;GNL3;RCL1;TBL3;LSG1;XRN1;EIF6;DKC1;XRN2;NHP2;MPHOSPH10;NOP10,15.382726747544769,1043
3,KEGG_2021_Human,RNA transport,33/186,3.8338610049935926e-17,9.009573361734945e-16,0,0,7.683773694320612,290.4472157059837,EIF4A2;EIF4A1;POP1;EIF3CL;EIF4E;EIF4B;PAIP1;EIF5B;UPF1;EIF1AX;PABPC4;EIF2S2;EIF2S1;EIF1;EEF1A1;EIF2S3;EIF5;EIF3I;EIF3J;EIF3G;PABPC3;EIF3H;EIF3E;PABPC1;EIF3F;EIF3C;EIF1B;EIF4G3;EIF3D;EIF4G2;EIF3A;EIF4G1;EIF3B,6.5500642925029355,1043
4,KEGG_2021_Human,RNA degradation,21/79,4.5384152080143466e-15,8.532220591066975e-14,0,0,12.680925360104755,418.8027583210932,DDX6;ZCCHC7;DIS3;PABPC4;DIS3L;EXOSC7;EXOSC5;EXOSC10;EXOSC4;XRN1;EXOSC9;C1D;XRN2;DHX36;PABPC3;MTREX;PABPC1;EXOSC3;EXOSC2;EXOSC1;MPHOSPH6,9.813790228813373,1043
5,KEGG_2021_Human,Protein export,11/23,9.787678014349388e-12,1.5334028889147374e-10,0,0,31.60953226761397,801.2983829933373,SRP19;SEC61A1;SRP72;SEC61G;SRP54;SRPRA;SRPRB;SRP68;SEC61B;SRP14;SRP9,17.656695049355736,1043
6,KEGG_2021_Human,mRNA surveillance pathway,9/98,0.0020257123800141,0.0272024233887608,0,0,3.460932683702893,21.46412946236029,HBS1L;UPF1;PABPC4;PABPC3;ETF1;PABPC1;PELO;GSPT2;GSPT1,3.39047854843844,1043
0,KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,7/143,7.016051858124905e-05,0.013260338011856,0,0,7.575779192273925,72.46024325996036,MAP2K1;PCGF5;COMMD3-BMI1;IL6ST;BMI1;ACVR1B;ACVR2B,7.395427267767693,1046
1,KEGG_2021_Human,MicroRNAs in cancer,9/310,0.0003599979195262684,0.0340198033952323,0,0,4.430232558139535,35.12914056329001,MAP2K1;BCL2L11;ZEB1;DDIT4;E2F1;COMMD3-BMI1;PLCG1;EFNA5;BMI1,4.386135895676047,1046
2,KEGG_2021_Human,Prostate cancer,5/97,0.000621459755602458,0.0391519646029548,0,0,7.899216751918159,58.323388217107016,MAP2K1;HSP90AA1;CREB1;ZEB1;E2F1,7.78752650435037,1046
