,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Fold_Enrichment,module
325,GO_Biological_Process_2023,Protein Deubiquitination Involved In Ubiquitin-Dependent Protein Catabolic Process (GO:0071947),4/7,0.0005164563164268539,0.0051990982370995,0,0,19.379435379435375,146.67364133390237,ZRANB1;USP9X;OTUD7B;TNFAIP3,9.077234473207627,750
326,GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903747),4/7,0.0005164563164268539,0.0051990982370995,0,0,19.379435379435375,146.67364133390237,DNAJA1;PRKN;PINK1;MAPT,9.077234473207627,750
327,GO_Biological_Process_2023,Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330),4/7,0.0005164563164268539,0.0051990982370995,0,0,19.379435379435375,146.67364133390237,NOTCH1;RGCC;TNFRSF1B;TNFRSF1A,9.077234473207627,750
328,GO_Biological_Process_2023,Regulation Of Lipoprotein Metabolic Process (GO:0050746),4/7,0.0005164563164268539,0.0051990982370995,0,0,19.379435379435375,146.67364133390237,ATG101;RB1CC1;ULK1;ATG13,9.077234473207627,750
329,GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),15/89,0.0005394753152095238,0.0054143704362846,0,0,2.960317292213844,22.27613164306309,HSP90AA1;HSP90AB1;RIPK2;AXIN1;TXN;STK4;TNF;HDAC6;RPTOR;TCL1A;PINK1;TBK1;AKT1;PFN2;SNCA,2.6772742126033733,750
330,GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),14/80,0.0005529942350148899,0.0055332837050432,0,0,3.0967703661517287,23.226282462182493,CDKN1A;CDKN1B;DUSP1;PAQR3;PLK1;NR2F2;PYCARD;RGS2;UCHL1;LATS2;PRKAR1A;PRKAR2B;SMPD1;AKT1,2.779903057419836,750
331,GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),18/118,0.000555267473757121,0.0055392947984445,0,0,2.6312804399057343,19.724237700524483,PRKN;CDKN1A;RIPK2;USP9X;AMFR;PLK1;STYX;PSEN1;STK4;STK3;AURKA;DNAJB2;FKBP1A;BTBD1;DVL1;AKT1;BAX;TRIM21,2.4231600500511887,750
332,GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),10/46,0.0005827640813399786,0.0057787863395149,0,0,4.049136958973024,30.15687117786144,PYCARD;CUEDC2;NOS2;ZC3H12A;CARD9;NLRC3;NOD2;MAPK14;TICAM1;TNF,3.453295723502902,750
333,GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),10/46,0.0005827640813399786,0.0057787863395149,0,0,4.049136958973024,30.15687117786144,CDKN1A;CDK6;CDK4;FTH1;MYC;SPHK1;S100A6;CTNNB1;NLRC3;TRIM32,3.453295723502902,750
334,GO_Biological_Process_2023,Photoperiodism (GO:0009648),7/24,0.0006000592720417801,0.0059002023692947,0,0,5.994319223016309,44.468749982859215,PER2;USP2;CRY2;FBXL17;CRY1;FBXL3;PML,4.633171762366394,750
335,GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),7/24,0.0006000592720417801,0.0059002023692947,0,0,5.994319223016309,44.468749982859215,RPTOR;RIPK2;SPHK1;PLK1;AXIN1;MAPK1;UBE2K,4.633171762366394,750
336,GO_Biological_Process_2023,Response To Muramyl Dipeptide (GO:0032495),5/12,0.0006003527169240159,0.0059002023692947,0,0,10.387691624083535,77.05582597585965,RIPK2;IRF5;NOD1;NOD2;VIM,6.618816803380562,750
337,GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),8/31,0.0006105438730455633,0.0059826074187186,0,0,5.065844318682436,37.49312637856234,RPTOR;CCND2;ANXA1;RRM2;RGCC;AKT1;UBE2E2;CDC6,4.099396213706671,750
338,GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),13/72,0.0006335334590388616,0.0061895658299017,0,0,3.2154319514071243,23.679076720722534,HSP90AA1;HSP90AB1;BORA;FBXW7;FKBP1A;ATCAY;TRIM17;DNAJB6;DVL1;TRIM58;TRIM38;TRIM21;TRIM34,2.8681539481315768,750
339,GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),16/100,0.0006482845847809873,0.0063150545435136,0,0,2.7824463118580764,20.426441397057296,GSDMD;CARD9;BCL10;NLRC4;NOL3;PYCARD;RNF135;WDCP;SPAST;NLRP6;ZC3H12A;TIFA;NLRP3;DNM1L;CARD11;SNCA,2.5416256524981358,750
340,GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),6/18,0.0006761419300699502,0.0065098316057897,0,0,7.275097276264591,53.10171744332058,PRKN;PSMD10;RNF34;MARCHF7;RFFL;HAPSTR1,5.295053442704449,750
341,GO_Biological_Process_2023,Regulation Of RIG-I Signaling Pathway (GO:0039535),6/18,0.0006761419300699502,0.0065098316057897,0,0,7.275097276264591,53.10171744332058,USP15;NPLOC4;RNF125;UFD1;BIRC2;BIRC3,5.295053442704449,750
342,GO_Biological_Process_2023,Regulation Of T Cell Cytokine Production (GO:0002724),6/18,0.0006761419300699502,0.0065098316057897,0,0,7.275097276264591,53.10171744332058,TRAF6;TRAF2;TNFRSF1B;MAP3K7;MALT1;SMAD7,5.295053442704449,750
343,GO_Biological_Process_2023,Regulation Of Adaptive Immune Response (GO:0002819),6/18,0.0006761419300699502,0.0065098316057897,0,0,7.275097276264591,53.10171744332058,PYCARD;AKIRIN2;RIPK3;IRF7;FADD;TRIM27,5.295053442704449,750
344,GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),9/39,0.0006864560565390347,0.0065899781427747,0,0,4.371060842433697,31.83866881329848,HSP90AA1;HSP90AB1;CDK5;USP9X;CPNE1;CTNNB1;ULK2;ULK1;S100B,3.6658062295646188,750
345,GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),13/73,0.0007260116741444224,0.0069495683952784,0,0,3.161671883150756,22.85238878221147,OSER1;ANXA1;CHUK;RIPK3;TNFAIP3;HDAC6;AKT1;MAPK1;RIPK1;MAPT;SQSTM1;ANKZF1;MAP3K5,2.828864168020185,750
346,GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),11/56,0.0007837516114211122,0.0074720862430623,0,0,3.5643055555555554,25.489840368792425,BABAM1;CDKN1A;FZR1;STK33;CCND1;TRIM39;CHEK2;PLK1;CDK2;CDK1;FBXO31,3.1202993501651215,750
347,GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),7/25,0.0007873665757333203,0.0074720862430623,0,0,5.660998615437868,40.45811904302465,PNP;TRAF6;GLMN;TRAF2;MAP3K7;MALT1;CARD11,4.447844891871738,750
348,GO_Biological_Process_2023,Regulation Of Cell Cycle Phase Transition (GO:1901987),7/25,0.0007873665757333203,0.0074720862430623,0,0,5.660998615437868,40.45811904302465,DDB1;CDKN1A;CDKN1B;TRIM39;FBXW7;UBD;PLK1,4.447844891871738,750
349,GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),17/112,0.000827878198113967,0.0078340931204384,0,0,2.614541849128315,18.554474081029884,FEM1A;MUL1;TRAFD1;TNFAIP3;RORA;NLRC3;ATG12;TNFRSF1A;CYLD;PPP6C;SHARPIN;AKT1;NLRP3;TRIM21;TRIM65;ATG5;TRIM45,2.411140406945776,750
350,GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),10/48,0.0008314022972271267,0.0078450268046046,0,0,3.835613624224496,27.203693672002224,CD40;CASP8;PDE2A;CASP2;BCL10;BAK1;FADD;LTBR;MAP3K14;TNFRSF1A,3.309408401690281,750
351,GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),11/57,0.0009154023772430314,0.0086044177839071,0,0,3.48663383152174,24.393002237546572,PYCARD;GSDMD;CASP8;RIPK2;HSPB1;NLRP3;USP50;NLRC4;NOD2;TNF;MALT1,3.0655572563025757,750
352,GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),17/113,0.0009170771369925172,0.0086044177839071,0,0,2.58716804029304,18.095478503802884,CAMK2B;VCP;CD151;FAF1;TNF;CDC20;CLIP3;TCL1A;BCL2L11;SMPD1;BAX;BAK1;BID;AJUBA;ANAPC2;S100A10;SNCA,2.389802881220592,750
353,GO_Biological_Process_2023,Negative Regulation Of Viral Transcription (GO:0032897),5/13,0.0009238854931826018,0.0086194612772416,0,0,9.088744167962677,63.50235038886634,TRIM14;TRIM27;TRIM31;TRIM21;TRIM32,6.109677049274365,750
354,GO_Biological_Process_2023,Suppression Of Viral Release By Host (GO:0044790),5/13,0.0009238854931826018,0.0086194612772416,0,0,9.088744167962677,63.50235038886634,TRIM8;TRIM35;TRIM21;TRIM32;PML,6.109677049274365,750
355,GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),13/75,0.0009452754870726256,0.0087942483516419,0,0,3.0593543338886366,21.305448065012072,CDKN1C;PRKN;CDKN2D;CDKN1A;CDKN2B;CDKN1B;CDKN2C;IGFBP3;PAQR3;ATG14;IBTK;ZC3H12A;MAPT,2.7534277902063136,750
356,GO_Biological_Process_2023,Negative Regulation Of Immune Response (GO:0050777),12/66,0.0009491763198974892,0.008805803841738,0,0,3.2412475023890197,22.558810290726623,PPP6C;RHBDF2;TNFAIP3;AKT1;MUL1;TRAFD1;NLRC3;TRIM27;MAPK14;TRIM21;ATG12;ATG5,2.8882109687478814,750
357,GO_Biological_Process_2023,MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756),4/8,0.0009800903135546498,0.0090419474052729,0,0,14.533799533799534,100.68821322634248,CD40;IRF3;TRAF3;TICAM1,7.9425801640566736,750
358,GO_Biological_Process_2023,Cellular Response To Muramyl Dipeptide (GO:0071225),4/8,0.0009800903135546498,0.0090419474052729,0,0,14.533799533799534,100.68821322634248,RIPK2;NOD1;NOD2;VIM,7.9425801640566736,750
359,GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),21/155,0.0010061564497618,0.0092566393378088,0,0,2.292131860383124,15.819417824621224,GSDMD;RNF31;AKIRIN2;FEM1A;TRADD;PDE2A;NLRC4;PTN;TNF;TNFRSF1A;PYCARD;NFKBIA;NLRP6;TNIP1;CASP4;TLR9;NLRP3;RIPK1;FADD;OPTN;SNCA,2.152183012196002,750
360,GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),9/41,0.0010101626614045,0.0092677527273454,0,0,4.097430772230889,28.262618413547443,IGBP1;CYLD;PRKAA1;PRKAA2;MAPT;MID1;HDAC6;AURKA;KLHL42,3.4869864134882955,750
361,GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),14/85,0.0010315408941955,0.0094377443137445,0,0,2.8779158900151103,19.79056875048457,PLK3;NUDC;VCP;MAP1S;TNKS;PLK1;ABRAXAS2;TUBG1;AURKC;AURKA;CCNB1;SPAST;CHEK2;STMN1,2.6163793481598456,750
362,GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),11/58,0.0010648165330919,0.0097153508473841,0,0,3.4122672872340427,23.356808399457623,STK11;TBK1;CDK5;TNKS;CSNK2B;CDK1;AKT1;MAPK1;MAP3K10;ULK1;CDK5R1,3.012702820849083,750
363,GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),16/105,0.0011142905220822,0.0101388192558696,0,0,2.62542410222516,17.851669320545444,PRKN;EGLN3;EGLN2;TNF;SOD1;PINK1;UBB;CDK5;TRIM2;BCL2;BAX;CTNNB1;NUPR1;NAE1;RETREG1;CDK5R1,2.4205958595220336,750
364,GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),31/267,0.0011181532482609,0.010146091940384,0,0,1.9258239171374765,13.088047321299928,LRRC14;VCP;TNFAIP3;PRKCZ;TNF;CRHBP;HERC4;RGS2;SOCS1;HEY1;KCTD21;SMPD1;AKT1;PRAME;HIF1AN;VHL;BTRC;SOCS5;SNCA;BRAP;ARRDC1;PRKCB;FBXW7;IGFBP3;KCTD6;ENTREP1;HGS;CDK3;TLR9;BCL2;CRY1,1.8443444575712127,750
365,GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),8/34,0.0011823043019928,0.0106988848311486,0,0,4.480604352778943,30.200572472999863,OSER1;ANXA1;RIPK3;TNFAIP3;RIPK1;HDAC6;ANKZF1;MAP3K5,3.737684783085493,750
366,GO_Biological_Process_2023,Stress-Activated MAPK Cascade (GO:0051403),9/42,0.0012130559937762,0.0109472519111357,0,0,3.973053467593249,26.67751443172389,IKBKB;MAPK10;MAPK11;GPS1;MAPK1;MAP3K10;MAPK14;MAP3K7;MAP3K5,3.40396292745286,750
367,GO_Biological_Process_2023,Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850),11/59,0.0012337704821988,0.01110393433979,0,0,3.3409993489583334,22.376945741584407,PLK3;NUDC;CCNB1;ESPL1;MAP1S;TNKS;STMN1;PLK1;CDK1;TUBG1;AURKC,2.961640061173675,750
368,GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),6/20,0.0012627739148058,0.0112427613060135,0,0,6.235130628126737,41.6160330665871,CDKN1C;CDKN1A;CDKN1B;LATS2;PLK1;NR2F2,4.765548098434005,750
369,GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),6/20,0.0012627739148058,0.0112427613060135,0,0,6.235130628126737,41.6160330665871,CDKN1C;CDKN2D;CDKN1A;CDKN2B;CDKN1B;CDKN2C,4.765548098434005,750
370,GO_Biological_Process_2023,Regulation Of Meiotic Cell Cycle (GO:0051445),6/20,0.0012627739148058,0.0112427613060135,0,0,6.235130628126737,41.6160330665871,CDC20;FZR1;CDC23;DUSP1;ANAPC11;ANAPC2,4.765548098434005,750
371,GO_Biological_Process_2023,Stress-Activated Protein Kinase Signaling Cascade (GO:0031098),6/20,0.0012627739148058,0.0112427613060135,0,0,6.235130628126737,41.6160330665871,IKBKB;MAPK11;MAPK1;MAPK14;MAP3K7;MAP3K5,4.765548098434005,750
372,GO_Biological_Process_2023,DNA Synthesis Involved In DNA Repair (GO:0000731),7/27,0.0012985092623598,0.0114990980666736,0,0,5.094353582554517,33.85981667785861,VCP;PCNA;RRM2B;SYCP1;SPRTN;POLI;WRNIP1,4.118374899881238,750
373,GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),7/27,0.0012985092623598,0.0114990980666736,0,0,5.094353582554517,33.85981667785861,EYA2;BCL2;TNF;HSPA1B;MCL1;BCL2L1;HSPA1A,4.118374899881238,750
374,GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),71/766,0.0013279756341288,0.0117286808006259,0,0,1.50842552187758,9.991960859732083,CDKN1A;CDKN1B;PDCD5;GLI1;NUDT6;PPP3CA;STK11;TCL1A;CCND2;AKT2;MYC;FTH1;RB1CC1;AKT1;IGFBP3;CCDC117;AXIN2;ATG13;KLHL41;NME1;RNF126;HGS;CSNK2B;PFDN1;BIRC6;ULK1;BIRC7;NUPR1;SGK2;BIRC2;HBEGF;NOTCH1;CUL3;XIAP;TNFRSF11A;PTN;DNAJB2;NUAK1;SERTAD1;ATG101;TP53INP1;MARCHF7;PRAME;STAT6;VHL;CDKN2D;CDKN2B;EGLN3;NPM1;CDKN2C;GLMN;CDC6;SMAD6;S100B;MAPK15;PML;CDK6;RGCC;CDK4;CDK2;DNAJA2;BCL2;SPDYA;CTNNB1;MDM4;NF2;COPS8;HSPA1B;HSPA1A;COPS9;BNIPL,1.4723843123969291,750
375,GO_Biological_Process_2023,Mitochondrion Transport Along Microtubule (GO:0047497),5/14,0.00136114304344,0.011957840211866,0,0,8.078451702090893,53.31318022527803,RHOT1;SPAST;UBB;MAP1S;MAPT,5.673271545754767,750
376,GO_Biological_Process_2023,Regulation Of Exit From Mitosis (GO:0007096),5/14,0.00136114304344,0.011957840211866,0,0,8.078451702090893,53.31318022527803,CDC23;RGCC;UBE2C;MAD2L1BP;CDC14C,5.673271545754767,750
377,GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),53/537,0.0013783192127936,0.0120767016740019,0,0,1.6120458884631303,10.6183697222875,PIWIL1;CDKN1A;CDKN1B;PPP1R13B;GMNN;PDCD5;FHL1;NUDT6;STK11;PPP2R1A;MYC;FTH1;RB1CC1;SESN2;DUSP1;IGFBP3;MUL1;AXIN2;ATG13;NME1;RNF167;HGS;CSNK2B;ULK1;NUPR1;NOTCH1;DCUN1D3;DNAJB2;ATG101;TP53INP1;AGR3;PRAME;VHL;IP6K2;CDKN2D;CDT1;CDKN2B;NPM1;CDKN2C;GLMN;TDRD9;CDC6;SMAD6;PML;CDK6;RGCC;CTNNB1;MDM4;NF2;COPS8;HSPA1B;HSPA1A;BNIPL,1.5678091199069042,750
378,GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),12/69,0.0014221045767527,0.012427467963602,0,0,3.0701617217398463,20.1268056292878,MAPKAPK3;NOS2;MAPKAPK2;PELI1;TLR9;TNFAIP3;FBXO3;IRF5;TAB2;TNFRSF11A;SMAD6;SNCA,2.7626365788023213,750
379,GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),7/28,0.0016360012972446,0.0142384128598643,0,0,4.851505711318795,31.124836093484515,BRAP;PPP3CA;HSP90AB1;IGFBP3;VHL;OPTN;SOCS5,3.971290082028337,750
380,GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),11/61,0.0016379333634083,0.0142384128598643,0,0,3.207015625,20.570824386969853,RPTOR;PINK1;BCL2;KLHL22;TAB3;TAB2;TRIM27;NUPR1;VHL;MCL1;SNCA,2.8645371083483084,750
381,GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),6/21,0.0016722162659606,0.0144020556941858,0,0,5.819143968871595,37.20531045995215,TRAF6;NLRP3;TRAF2;PRKCZ;MAP3K7;MALT1,4.538617236603813,750
382,GO_Biological_Process_2023,Piecemeal Microautophagy Of The Nucleus (GO:0034727),4/9,0.0016741520055137,0.0144020556941858,0,0,11.626418026418026,74.32127855782184,RB1CC1;ULK2;ULK1;ATG7,7.060071256939265,750
383,GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),4/9,0.0016741520055137,0.0144020556941858,0,0,11.626418026418026,74.32127855782184,ERN1;COPS5;HSPA5;BAX,7.060071256939265,750
384,GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),4/9,0.0016741520055137,0.0144020556941858,0,0,11.626418026418026,74.32127855782184,BCL2;PIM1;RIPK1;SNCA,7.060071256939265,750
385,GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),9/44,0.0017172218893253,0.0147342976617757,0,0,3.745620681970136,23.84854470391785,SOCS2;BECN1;SOCS3;SOCS1;CISH;SOCS6;SOCS7;IP6K2;SOCS5,3.2492373398413665,750
386,GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),42/406,0.0017382354610171,0.0148760616198672,0,0,1.694740407710784,10.769880028383978,CD274;PRKAA1;VCP;CDKN1B;PRKAA2;CTR9;TNFAIP3;RORA;BCL10;NOD2;ZFAND1;CACNA1H;PYCARD;RPTOR;CRHBP;CASP7;CDH1;SMPD1;ZC3H12A;SESN2;CPNE1;AKT1;NLRP3;MAPK1;IP6K2;TGM2;CHUK;DAPK1;PDE2A;TICAM1;TNFRSF1B;MAPK14;TNIP1;TNIP2;TRAF6;CDK2;PLAA;MAPT;VIM;SQSTM1;CFTR;NFKBIB,1.6432924477358637,750
387,GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),10/53,0.001848970837185,0.0157829675586516,0,0,3.388704318936877,21.32554359099345,PRKN;HSP90AA1;PINK1;AIP;TOMM34;BCL2;PMAIP1;BAK1;FBXO7;BCL2L1,2.997200061908179,750
388,GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),11/62,0.0018772239721029,0.0159829454899872,0,0,3.143964460784314,19.737686911519692,BECN1;FRAT1;MAP1LC3B;VCP;MAP1LC3A;MAP1LC3C;MYC;UBQLN1;ATG14;SEPTIN9;TECPR1,2.8183348969233357,750
389,GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),5/15,0.0019339152027517,0.0162980334644119,0,0,7.270217729393468,45.425837874446486,RIPK3;PPP2R1A;AKT1;PMAIP1;FADD,5.295053442704449,750
390,GO_Biological_Process_2023,Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),5/15,0.0019339152027517,0.0162980334644119,0,0,7.270217729393468,45.425837874446486,TRAF6;TRAF2;COPS8;MAP3K7;MALT1,5.295053442704449,750
391,GO_Biological_Process_2023,Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),5/15,0.0019339152027517,0.0162980334644119,0,0,7.270217729393468,45.425837874446486,CDC20;CDC23;ESPL1;UBE2C;CUL3,5.295053442704449,750
392,GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),5/15,0.0019339152027517,0.0162980334644119,0,0,7.270217729393468,45.425837874446486,VBP1;PFDN1;PSEN1;PFDN4;PFDN5,5.295053442704449,750
393,GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),16/111,0.0020204791858174,0.0169413964918856,0,0,2.4588152734778124,15.255524072889198,CDKN1C;CDKN2B;HSP90AB1;FAM89B;SMURF2;SMURF1;LDLRAD4;SMAD6;SMAD7;FKBP1A;STK11;SPRED1;LATS2;EP300;STUB1;HSPA1A,2.2897528400884104,750
394,GO_Biological_Process_2023,Positive Regulation Of Binding (GO:0051099),14/91,0.0020238491550186,0.0169413964918856,0,0,2.6528084288460168,16.45471824841347,PRKN;CDT1;RIPK2;USP9X;AMFR;GMNN;PSEN1;TXN;STK4;NME1;STK3;FKBP1A;STMN1;TRIM21,2.443870819709746,750
395,GO_Biological_Process_2023,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),9/45,0.0020256017544645,0.0169413964918856,0,0,3.641380655226209,22.583436663638228,PPP6C;TNFAIP3;AKT1;MUL1;TRAFD1;NLRC3;TRIM21;ATG12;ATG5,3.1770320656226696,750
396,GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),12/72,0.0020744353807562,0.0173061208591052,0,0,2.9161845191555904,18.01638120901977,BABAM1;RNF168;CDKN1A;STK11;PRKAA1;COP1;ANXA1;MYC;SMPD1;DCUN1D3;MAPK14;TANK,2.6475267213522247,750
397,GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),8/37,0.002116377765228,0.0176116662272241,0,0,4.016448517752036,24.73348779417372,HSP90AA1;MAVS;TRAF3IP2;RNF216;ZC3H12A;TNFAIP3;MUL1;RIGI,3.4346292601326156,750
398,GO_Biological_Process_2023,Regulation Of Catabolic Process (GO:0009894),6/22,0.0021750462437572,0.0180545191963011,0,0,5.455155642023346,33.44395189692753,NUB1;HGS;FAF1;CHEK2;WDR91;UBE3A,4.332316453121822,750
399,GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),9/46,0.002376563295011,0.0195432338472624,0,0,3.5427752245224946,21.40580157669705,OSER1;ANXA1;RIPK3;TNFAIP3;RIPK1;HDAC6;ANKZF1;MAP3K5;SOD1,3.1079661511526115,750
400,GO_Biological_Process_2023,C-terminal Protein Lipidation (GO:0006501),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,ATG16L1;ATG7;ATG5,9.53109619686801,750
401,GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,CASP9;DIABLO;BAX,9.53109619686801,750
402,GO_Biological_Process_2023,"Establishment Of Mitochondrion Localization, Microtubule-Mediated (GO:0034643)",3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,RHOT1;UBB;MAP1S,9.53109619686801,750
403,GO_Biological_Process_2023,interleukin-17A-mediated Signaling Pathway (GO:0038173),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,TRAF3IP2;TRAF6;MAP3K7,9.53109619686801,750
404,GO_Biological_Process_2023,"Nucleotide-Binding Domain, Leucine Rich Repeat Containing Receptor Signaling Pathway (GO:0035872)",3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,RNF34;TNFAIP3;MAP3K7,9.53109619686801,750
405,GO_Biological_Process_2023,Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,KIF3A;MAPT;KIFAP3,9.53109619686801,750
406,GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization (GO:1904925),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,PRKN;PINK1;HUWE1,9.53109619686801,750
407,GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,TCL1A;VCP;AKT2,9.53109619686801,750
408,GO_Biological_Process_2023,Positive Regulation Of Necroptotic Process (GO:0060545),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,RIPK3;CASP6;RIPK1,9.53109619686801,750
409,GO_Biological_Process_2023,Positive Regulation Of Programmed Necrotic Cell Death (GO:0062100),3/5,0.0024311027611932,0.0195432338472624,0,0,21.78610248447205,131.13948998338878,RIPK3;CASP6;RIPK1,9.53109619686801,750
